DDCTransactionId68054AEB4F62FC3D1507A6B3F900F123_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_7F4970AF407237B338721894AC7C55A6_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000100000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-22.22.18, Duration=828.886292, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_113, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_01BA2D9168155A04B11007329B06C708, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.134446, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_114, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_5B3B7FE44331BCAA2A3D958C3623C3DA, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.136398, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_111, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_6F1996770FD4A3185F876C9FED5AB248, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.249822, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_115, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_DDFC5E4847DFCB40F6EA21B7A328714F, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.219025, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_112, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_383215C847036FD688B19EDE1CCEEC1D, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.148132, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_116, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B86B4A3F4D3DD6D13D82A5B8E3A4A5CA, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.147644, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_113, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_85424FAC5224D2A05ECB8BB374BFF28A, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.172578, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_117, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_C65467A9401933027E5FE2A346075259, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.168178, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_114, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_BEA6BB46D22FE907EF10C2E0D7179581, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.156444, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_115, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_143CA0AE4C147D056FB962B189A91298, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.136398, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_118, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D576415A1CC0BF467139229BD1439641, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.198979, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_116, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D8A8FAAF4120D40B174474BC1E213CB1, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.178933, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_119, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_88150FE4D98F01DF1632C831E33ED29B, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.145689, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_117, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B8E35920493F22CB9963F6A013CA5700, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.129558, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_120, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_30BB1C618A12D171406750FA965D5D00, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.123691, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_118, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_31F83DA64C66E6100EF1F7A380E6CF6C, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.145689, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_121, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E99132DCFDB09B91A70E1E2AE43F58A3, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.128575, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_119, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_549B7FBD47672AB6AB9F2299CEB441D6, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.160355, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_122, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_3BF19DDC7B7DC5CCD2FD5D1F0985B63E, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.132978, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_123, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_99702F204D77FD5BEB56CFBFCC2BE14A, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.135422, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_120, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_1062E6071ED21BF980F2AA211533CE4E, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.181377, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_124, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_89927E0947B90D9BCB539F875CE7B015, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.127111, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_121, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9840EF219AE01AB6B2160DA0F3937E0C, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.179421, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_125, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_5CD6FECC4F19917971E9DDB135F5074D, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.130534, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_126, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_3F121815F8F0CC3E8F00F2BE7FDF9C5E, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.132978, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_122, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_7B61CC6A44F69A23A7C951980FADFF0F, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.169642, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_127, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9C3CA5BB2D420C012C57E8203C35FB43, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.118800, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_123, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A2B34143434D86344F2DDCB3CA277796, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.164267, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_128, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A32E9CC140154127AAE7119241CBCF27, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.153512, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_124, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_FE198A6F42FA5D8C341453BC84E6BA23, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.156935, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_129, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0423D721CAC5244A179CB78503551CB8, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.159379, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_125, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F2740962464C8A11FD3C508ECB8B5374, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.172578, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_130, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_8E1888C9B3E906BE0574A981C59D9F8F, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.164755, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_126, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_1A2B442E49ACD489E278A6A10846DD23, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.255689, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_131, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_38584850151A47CE6931C358A7976ADD, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.133466, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_127, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0B4D32074BA9413E887604A192B44196, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.138845, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_132, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_05291897F99512A22013DADE459148AA, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.135913, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_128, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9F672DD1483C40B6CA73A5815CE82E41, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.138354, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_133, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_AA68CAE0453C5C38D36FC48282045A8A, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.137378, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_129, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_7D84E79441E5173208DF918E8BBA1AF7, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.132978, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
