DDCTransactionId68054AEB4F62FC3D1507A6B3F900F123_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_7F4970AF407237B338721894AC7C55A6_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000100000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-22.22.18, Duration=828.886292, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_228, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_3AEC9D2E8C603117AE78CEE71470C3CD, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.150088, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_236, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E3FE6C3A457E973B6E9190B9AD4AD4AF, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.130046, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_229, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_DB0AA912B2483816DA139A958C86946B, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.145201, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_237, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9D9B89BE44D34D8C8878C6BEAFAF1889, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.131510, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_230, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_84F1DBDDA94E09935D03FD657D1C8D7E, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.265468, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_238, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_99C9D1624B8F6913AB26389B56380B36, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.136398, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_239, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F48FEFD6BAEFD1200173FA1F0D6D491E, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.154000, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_231, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_13E4215147B5462B84222BB5AAF2981C, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.133466, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_240, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_C2BE765F97FC2C19962676FA79B52509, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.180401, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_232, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F51AF8534B0E0043834D4FBEB0BEDB01, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.162799, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_241, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_38D4C5CA54AC64D9D6761898ACFC0821, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.156444, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_233, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_537ED9D341585BE4792057AABC699EA3, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.151068, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_242, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_3143DD7A325573D058829DD4AC2EEFE2, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.202399, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_234, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_CECD3A3146FDDCF46907A1A2D11A824A, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.163779, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_235, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E12B653C1759FFC2314F5FEDB685981D, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.161823, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_243, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0777042745F903A049BC82B7994F4A9E, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.155956, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_236, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_BF9ADAFA2BCD1689A17044F67A31488F, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.140309, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_244, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_199CB9054446E759ED2B2F8149D180BC, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.138842, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_237, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_53547AB2BFB6A66C53DED32C122D1F3C, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.138357, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_245, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_CB9DB363446F8984FF81B594BE0D1181, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.132978, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_238, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_53312BBC0C40BBDA4F3BE249DF312724, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.127599, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_246, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_5557D4D845D58D79655EC0B843598000, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.136402, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_239, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_62769F4F2F5F70A55D5A1AFF879B6E7A, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.137869, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_247, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_753E0ABB453E97E37991FEB59BE55913, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.124667, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_240, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_CBD5C2B8E7545DB1CA0C9FA97A6C2F51, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.135910, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_248, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2CD545FC4D9294DA8B24FFBAFC9578EC, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.137866, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_241, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_534A8F81B21A8883F77B4AFC4722CF81, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.139825, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_249, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F45AE91E44B3C17518904BB58FB1FF2A, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.132490, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_242, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E5232DDE3645C8837F7B49146C870570, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.139825, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_250, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D18FB4F14E66771874999B82AE09193F, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.134442, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_243, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_8C36EDD0AB3EFCBD219F49AFEEFA31CE, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.149112, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_251, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_1194778C4C57AEC47C511EB40D2A7CD2, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.137866, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_244, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_41E99A6CF5FD7C715B4B51288C5730B6, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.143733, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_252, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_13BFE4A240E4432750856E885282A5D0, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.139333, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_245, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_6A992A2239C11715ABA8EE793E54D56C, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.154000, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_253, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B80D6915426B72A1D59C1488168213BE, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.143733, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_246, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_AC8566FFDE3532795D426B7AB66607A2, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.170134, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_254, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_ADF9FCAA4770F0736286BB9AF968EBA8, StartTime=2016.04.01-22.23.52, HierarchicalDDC=, DataSize=64618, Duration=0.164267, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
