DDCTransactionId68054AEB4F62FC3D1507A6B3F900F123_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_7F4970AF407237B338721894AC7C55A6_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000100000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-22.22.18, Duration=828.886292, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_356, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0400FE01434386FF6F981FA74F59F38D, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.151068, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_357, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9B0621098423E5495D8476A8DFEF9F2A, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.198975, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_344, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_860F07324DA334C790866EA031070814, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.160355, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_345, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_57320EF77B34EB4E22F36A2824608218, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.135910, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_358, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_1B8CB9CF4C087E268FAF0FAC65281A9E, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.153512, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_346, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_767B5386C8C8358AD6ADB5AC26E227F0, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.155468, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_359, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_77106B7048B47C0087A11BB870999A99, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.149600, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_347, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_7F382BA3FE1E4151E751D4631E18960C, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.190668, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_360, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_4EC129EE40EC6B36345C02AB6F737BC3, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.177957, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_348, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9926BD6B06EB0C90585B47CB8086276A, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.145201, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_361, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_8BEE25EE4655DDF16F22748054592E94, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.171110, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_349, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0647011E2047AB38FCBD04EA81D0D97C, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.151068, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_362, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_FBB594DF4E9AB23B199E0EA645F52C3C, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.240047, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_350, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_8C49B3EDAB80EA6F13531DF5ADE0CBA8, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.158891, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_363, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_662E5B064AED5FFBFFBABF98952B04E2, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.161823, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_351, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_142FE95FFB77FCDE61D29CB72FA22632, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.190668, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_364, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_4660020B49F6AFE4C2C4B28BED15D8BA, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.163775, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_352, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_66D6203E96C013AD18245A34D3582B56, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.224888, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_365, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_482F30AD4D315D52934CD490F5CAE684, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.158399, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_353, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F8C07BF0F4A05D7BC661E63756BCE431, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.137866, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_366, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_88D8EE9846045EFA04219CA81ED8CD90, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.163287, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_354, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_33A81CB3988AC638C4A1A4B3D7A52BBA, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.224400, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_367, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2A8045604CBCE9FC075659A60BE00A2F, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.187244, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_368, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0449AD8B08095DBC4F19931D8150E2C6, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.143733, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_355, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A381B2CC49C1EAF751ABB3B7F519E0DD, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.148624, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_369, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A0A8994103AA6CF5E6D9E3AA5FA53D51, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.161335, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_356, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_6FF1385E408DB05A457D54B9EBF0BCFD, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.172578, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_370, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_042A0AA04F89D2CB7FE592439E5ADE7C, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.133954, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_357, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_C8F935AE45120300C2603DB8AAC64713, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.124179, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_371, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_BEBACAE73A9FB81E9A5C083E0F989529, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.127111, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_358, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0538FFEF49DBD42E1E112193FA318792, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.122223, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_372, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_EFC4911BF9984F92E86311EE85EB7E03, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.138357, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_359, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F5E67C124D39C71C3223C7937D1C5E91, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.220489, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_373, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F11650AEB9FEBB27D7ECF6CAED5B6AD8, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.134442, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_360, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_AB9A81A148102C861A849C9F4CBCE847, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.322670, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_374, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_CB2CAB393718D7744202AD63B50B402B, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.161823, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_375, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D31F66134A41F538D327B8AECC7B9FA3, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.155956, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_361, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_631972849AEB5CB3BF4743910101A3E0, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.156444, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_362, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_AC15A0D24B9351D1CD3839A485B6DE20, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.164267, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_363, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_62DA44C3C142A60FA0B0DF910B526A9A, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.152532, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
