DDCTransactionId68054AEB4F62FC3D1507A6B3F900F123_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_7F4970AF407237B338721894AC7C55A6_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000100000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-22.22.18, Duration=828.886292, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_376, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_5DE1A08E410042E94E72C38167EEC202, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.156444, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_364, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_41AF67C5AF91F4B8A5FA99525D8FABFC, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.159379, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_377, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_5B0B4B204FDAB862701360B45EA3ABF6, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.154000, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_365, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B80518294EC5DEDB80499D059DD2A28C, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.245910, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_378, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_6F66544F4345B5E9E2A6B5922D2CF925, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.194576, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_379, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E1945BE9BE67F2120DB4054D79CB4FEA, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.164267, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_366, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_544FA9034FA323F94A934C8888C7F512, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.157423, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_367, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D1B8114ACB9F01910812AF95BF26DB03, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.151552, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_380, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_5F0196BA443D192389498F97C82D30F0, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.179913, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_368, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_01BA2D9168155A04B11007329B06C708, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.174046, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_381, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_5B3B7FE44331BCAA2A3D958C3623C3DA, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.164267, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_382, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_6F1996770FD4A3185F876C9FED5AB248, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.154980, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_369, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_DDFC5E4847DFCB40F6EA21B7A328714F, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.181865, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_383, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_383215C847036FD688B19EDE1CCEEC1D, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.144709, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_384, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B86B4A3F4D3DD6D13D82A5B8E3A4A5CA, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.146180, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_385, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_85424FAC5224D2A05ECB8BB374BFF28A, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.172090, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_370, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_C65467A9401933027E5FE2A346075259, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.267420, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_386, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_BEA6BB46D22FE907EF10C2E0D7179581, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.169646, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_371, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_143CA0AE4C147D056FB962B189A91298, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.213157, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_387, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D576415A1CC0BF467139229BD1439641, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.163291, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_372, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D8A8FAAF4120D40B174474BC1E213CB1, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.145201, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_388, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_88150FE4D98F01DF1632C831E33ED29B, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.158399, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_373, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B8E35920493F22CB9963F6A013CA5700, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.173554, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_389, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_30BB1C618A12D171406750FA965D5D00, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.154488, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_374, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_31F83DA64C66E6100EF1F7A380E6CF6C, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.179421, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_390, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E99132DCFDB09B91A70E1E2AE43F58A3, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.211686, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_391, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_549B7FBD47672AB6AB9F2299CEB441D6, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.194088, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_375, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_3BF19DDC7B7DC5CCD2FD5D1F0985B63E, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.158891, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_376, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_99702F204D77FD5BEB56CFBFCC2BE14A, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.154492, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_392, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_1062E6071ED21BF980F2AA211533CE4E, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.157423, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_393, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_89927E0947B90D9BCB539F875CE7B015, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.141777, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_377, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9840EF219AE01AB6B2160DA0F3937E0C, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.198003, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_394, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_5CD6FECC4F19917971E9DDB135F5074D, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.133954, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_378, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_3F121815F8F0CC3E8F00F2BE7FDF9C5E, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.137869, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_395, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_7B61CC6A44F69A23A7C951980FADFF0F, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.131022, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_379, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9C3CA5BB2D420C012C57E8203C35FB43, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.137378, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_396, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A2B34143434D86344F2DDCB3CA277796, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.133958, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_380, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A32E9CC140154127AAE7119241CBCF27, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.186753, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_397, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_FE198A6F42FA5D8C341453BC84E6BA23, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.185288, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_381, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0423D721CAC5244A179CB78503551CB8, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.172090, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
