DDCTransactionId68054AEB4F62FC3D1507A6B3F900F123_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_7F4970AF407237B338721894AC7C55A6_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000100000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-22.22.18, Duration=828.886292, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_398, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F2740962464C8A11FD3C508ECB8B5374, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.160843, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_382, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_8E1888C9B3E906BE0574A981C59D9F8F, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.168178, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_399, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_1A2B442E49ACD489E278A6A10846DD23, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.173070, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_383, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_38584850151A47CE6931C358A7976ADD, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.150088, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_384, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0B4D32074BA9413E887604A192B44196, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.170134, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_400, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_05291897F99512A22013DADE459148AA, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.159379, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_401, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9F672DD1483C40B6CA73A5815CE82E41, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.141777, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_385, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_AA68CAE0453C5C38D36FC48282045A8A, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.143241, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_402, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_7D84E79441E5173208DF918E8BBA1AF7, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.158399, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_386, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_16F0FC66C38F287091568EF23484DFB6, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.197023, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_403, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D29F3BF044C2563FD0B140A7B552181E, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.137378, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_387, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2BDD662DFF5CB1D197BD292552DB6386, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.171602, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_404, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F6D32D55448499A168BAE8A4399F9B2C, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.135422, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_388, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_667BFBE177B7417212CE7597C0F0B972, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.139821, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_405, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A166D6A04AF88F9B98606A97D72AB979, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.140313, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_389, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D34E75FC571C4F1397A5094B2B6F6612, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.146180, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_406, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_998439244C8C6B6DB41B70AA560D1A6D, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.135913, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_390, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A12B2A4DF091EBA4B01C5A72A552BD3E, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.133466, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_407, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_493D281B4D65D016895ADC8184A9B2A8, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.151068, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_391, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_756826382D593942156F414B517059E5, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.137378, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_392, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_7C1E4F2A4A9EBD8D448D4C8CD3E25EA7, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.151064, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_408, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_3276F179D7A27AA8B65F3E5CB3235038, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.149112, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_393, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_6DD95C0746A6E4151F0169B5174B0997, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.154976, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_409, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A19EF7826E0BDA4BA24BBFD0D7880EDF, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.145689, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_394, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_3B0637E24D4E7ACED0015D8C7C543867, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.188220, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_410, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D986BD6E3F5318D8125A312540DD0A36, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.145689, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_395, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_8B6B599E468B2F88CE48C0A7026E2558, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.265956, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_411, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_C7F540B3D9DD8ACC518F205E2B168649, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.170622, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_396, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_8891CB4A4AF83039305D0FBA42563FDE, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.156932, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_412, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9B9BA68BFA07CDA17437F102AAE58C61, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.189200, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_397, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_14CDE87F48A3FF8A03D058952068791F, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.139825, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_413, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A58DC1D789F663FE09A8CAC3FCA894A5, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.144221, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_398, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_C77323714479D286EA7D60B086F8B2EA, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.154980, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_414, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_93CA0F2695D100558935B9562B14573C, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.172090, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_399, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_03D4C52E468BAF6DACEE48B56C64F2B2, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.164755, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_415, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_3E87D59DDC7B4BBF22C7460B6FF008E7, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.187736, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_400, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_CF9193CA4DBE12FB4D48A7BE010C667E, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.140309, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_416, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_CF11DCF88AD883AD55ED8E469A7B5BC7, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.170134, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_401, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A477D7F04E521863507598B34ACDDA1C, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.155468, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_417, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_986C714252DE9BE2542FDC0F498AACDA, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.158403, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
