DDCTransactionId68054AEB4F62FC3D1507A6B3F900F123_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_7F4970AF407237B338721894AC7C55A6_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000100000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-22.22.18, Duration=828.886292, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_478, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A2011921408A0933DFE54C8C049B9A38, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.212669, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_462, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_AA5CF4A73BD324206A369CA3915C0866, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.200935, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_479, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_C1E63A9643A1395597978DBE41422860, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.180401, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_463, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_092C5E1E8BEB06308D067858A8B357A6, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.151556, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_464, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_195A51DE4E4F7F302EC0619D2FBD14AB, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.196043, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_480, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_45694A09183E85B09F8D59310AC55530, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.131022, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_481, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_69DFB8F14E7D9A071A634D99E8642A32, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.127602, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_465, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2BDB9884BCD2712681828B9D2FFA2593, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.167202, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_482, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B66E360646D1CD14A3F4D2B1D89292EB, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.154000, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_466, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9ABAD268281B8BBD7E88BA96ED40D2ED, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.149596, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_467, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2A7177F6478596AE65849091D4012C35, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.177465, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_483, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F4815C71BBF51DB170C6CD081D4B5AB0, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.149600, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_484, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_52B506A24DDAA597277BDA944FA7DBEE, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.140309, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_468, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_4E37041380E8023B648AB5408072FC8D, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.307512, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_485, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B77DF9EF424150A220D8CAA6B373209D, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.154488, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_469, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_04D0C3DBCC45395619D5DA9C1BE7742B, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.150088, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_486, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_49DD98314F7EC73777D36099905CE9E2, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.164755, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_487, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2CE13F59AECE0D2BA738B6190CB7C9E9, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.135422, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_470, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_67A665DC46CFD5FDB13B5A82B843F0D6, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.140309, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_488, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_8302727F413596F46FB1789D6CB5E754, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.160355, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_471, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_24B2EB554B14B131BE089EA9E4BC48E6, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.143245, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_472, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F796E570088702B7AC478B59333D8E67, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.149600, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_489, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9B4A324847D98685B214EF8F3C481871, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.137866, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_490, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_50AB4BB78DD72C50E090485F9A8D351F, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.155468, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_473, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_38D78C1E44DD6688A3C7A99E3C3D235F, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.140797, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_491, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F00518068DFD2931C3ACE5A6294481A4, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.140801, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_474, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_7DAE5ECD4768F1F6B94AE18B4841337A, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.179909, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_492, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B6B04D89011A874D52940F47B33A47AB, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.197019, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_475, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_3127500E4D3DAA2C842B49A14C04D611, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.205822, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_493, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E4FF8E1E5A6406DB1E8FC9F00FEDB45E, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.148620, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_476, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E473C3EC41076104661039B42DAA9A82, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.142265, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_494, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D98DA1C9D9ACA2393FA6FDC8BF0C2325, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.144221, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_477, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0689ED87486B73987C7C47A27684422A, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.153512, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_495, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_7BB6266CF507BC0713E757DE70DFB405, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.138845, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_478, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0E9CBF974178DEDB4184DE9AEFA3D64B, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.145201, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_496, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_DEDC754A5D053B5750CA7799D3F0BD94, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.130534, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_479, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B0A66ECF43699380BC874392A9F2307B, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.250310, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_497, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_CA6E6F9F7A332FC2C026B61CE793A0A6, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.158891, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_480, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_267552B0453BB47668A4FBAFAC10320D, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.147156, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_498, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9EB5D474644653652B178601C6CB47A2, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.142757, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
