DDCTransactionId68054AEB4F62FC3D1507A6B3F900F123_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_7F4970AF407237B338721894AC7C55A6_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000100000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-22.22.18, Duration=828.886292, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_499, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D8C4793A48D8A00A379645A048BAEC34, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.144713, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_481, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_CCD191CF2EEF2888288DD33B9524501D, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.191648, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_500, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_ABED35E74BB8A73C48BFD3B08E2BFDE0, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.148620, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_482, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D3AE26A54D8592E38D19402C2B877D3E, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.152532, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_501, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0BDAA38D4CE6DAA473BD64A9E95520F1, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.140801, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_483, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_607DC749FB5877BB497E238923728AE2, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.140797, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_502, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0BF0FBDD403C247546EA12B4F74AF967, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.147156, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_484, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_C25561D4C70125C51576C1BCD2A6EF43, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.139821, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_503, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E6FAFF08499525095B7B2EBDB04DBE47, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.146180, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_485, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_3AEC9D2E8C603117AE78CEE71470C3CD, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.135422, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_504, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E3FE6C3A457E973B6E9190B9AD4AD4AF, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.183333, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_486, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_DB0AA912B2483816DA139A958C86946B, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.139333, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_505, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9D9B89BE44D34D8C8878C6BEAFAF1889, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.163291, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_487, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_84F1DBDDA94E09935D03FD657D1C8D7E, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.175998, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_506, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_99C9D1624B8F6913AB26389B56380B36, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.176977, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_488, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F48FEFD6BAEFD1200173FA1F0D6D491E, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.146668, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_507, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_13E4215147B5462B84222BB5AAF2981C, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.154976, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_489, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_C2BE765F97FC2C19962676FA79B52509, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.123687, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_508, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F51AF8534B0E0043834D4FBEB0BEDB01, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.151064, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_490, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_38D4C5CA54AC64D9D6761898ACFC0821, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.149108, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_509, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_537ED9D341585BE4792057AABC699EA3, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.140309, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_491, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_3143DD7A325573D058829DD4AC2EEFE2, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.132002, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_510, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_CECD3A3146FDDCF46907A1A2D11A824A, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.151556, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_492, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E12B653C1759FFC2314F5FEDB685981D, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.120755, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_493, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0777042745F903A049BC82B7994F4A9E, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.122711, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_511, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_BF9ADAFA2BCD1689A17044F67A31488F, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.147153, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_494, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_199CB9054446E759ED2B2F8149D180BC, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.127111, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_512, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_53547AB2BFB6A66C53DED32C122D1F3C, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.151556, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_495, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_CB9DB363446F8984FF81B594BE0D1181, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.157420, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_513, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_53312BBC0C40BBDA4F3BE249DF312724, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.157423, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_496, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_5557D4D845D58D79655EC0B843598000, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.213154, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_514, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_62769F4F2F5F70A55D5A1AFF879B6E7A, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.155956, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_497, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_753E0ABB453E97E37991FEB59BE55913, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.285998, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_515, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_CBD5C2B8E7545DB1CA0C9FA97A6C2F51, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.148624, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_516, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2CD545FC4D9294DA8B24FFBAFC9578EC, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.182845, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_498, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_534A8F81B21A8883F77B4AFC4722CF81, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.144713, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_517, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F45AE91E44B3C17518904BB58FB1FF2A, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.135913, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_499, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E5232DDE3645C8837F7B49146C870570, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.142753, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_518, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D18FB4F14E66771874999B82AE09193F, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.137866, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_500, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_8C36EDD0AB3EFCBD219F49AFEEFA31CE, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.148620, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
