DDCTransactionId68054AEB4F62FC3D1507A6B3F900F123_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_7F4970AF407237B338721894AC7C55A6_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000100000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-22.22.18, Duration=828.886292, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_539, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_C60FD4644026FAAB836EC7A62715A750, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.131022, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_521, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_514F9BB7089CB704BD08EF7F08D852F5, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.129554, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_540, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A747D26E451C5DA8599F8681B6DAF82E, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.125155, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_522, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_90817014750E9C9B3CAA9D98FE06D461, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.159867, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_541, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_03D5294442CB30C8FA61D5BA79DFC8CB, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.239067, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
SavePackageTransactionIdE87FE6A84A7D0821D6E89BA899C87880_2, Filename=U:/GitHub/Portsmouth/Portsmouth/Saved/Autosaves/Game/Prototyping/Gas_Station/SM_GenericGasStation_01_Auto1.uasset, AutoPackageBackupDelegate=0.180889, FlushAsyncLoading=0.005376, FlushStreamingFunc=0.091910, BlockTillAllRequestsFinished=0.005867, ResetLoadersForSaveUnMarkAllObjects=1.075067, TagPackageExports=0.053775, BeginCacheForCookedPlatformData=0.019070, SerializeImports=0.572976, GatherLocalizableTextData=0.384755, MarkNames=0.016622, SerializeSummary=0.035200, SerializeNames=0.104133, SerializeGatherableTextData=0.003912, BuildExportMap=0.027869, SortExportsNonSeekfree=0.014666, SortExportsSeekfreeConstructor=0.034709, SortExportsSeekfreeInner=0.674177, SortExportsSeekfree=0.004891, BuildDependencyMap=0.012711, SerializeImportMap=0.011247, SerializeExportMap=0.008799, SerializeDependencyMap=0.003912, SerializeStringAssetReferenceMap=0.005867, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.771955, SerializeExports=0.499647, SerializeBulkData=0.146665, MoveFile=5.420800, UnaccountedTime=0.163287, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
SavePackageTransactionIdE87FE6A84A7D0821D6E89BA899C87880_3, Filename=U:/GitHub/Portsmouth/Portsmouth/Content/Water/Water_base.uasset, AutoPackageBackupDelegate=5.085912, FlushAsyncLoading=0.010755, FlushStreamingFunc=0.102669, BlockTillAllRequestsFinished=0.011735, ResetLoadersForSaveUnMarkAllObjects=0.142753, TagPackageExports=0.022978, BeginCacheForCookedPlatformData=0.002932, SerializeImports=0.401378, GatherLocalizableTextData=0.119779, MarkNames=0.010267, SerializeSummary=0.018578, SerializeNames=0.047911, SerializeGatherableTextData=0.003912, BuildExportMap=0.026889, SortExportsNonSeekfree=0.009775, SortExportsSeekfreeConstructor=0.013690, SortExportsSeekfreeInner=0.585690, SortExportsSeekfree=0.004888, BuildDependencyMap=0.012223, SerializeImportMap=0.010755, SerializeExportMap=0.012711, SerializeDependencyMap=0.003420, SerializeStringAssetReferenceMap=0.003912, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.761470, SerializeExports=0.247866, SerializeBulkData=0.009779, MoveFile=5.200799, UnaccountedTime=1.992714, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
SavePackageTransactionIdE87FE6A84A7D0821D6E89BA899C87880_4, Filename=U:/GitHub/Portsmouth/Portsmouth/Content/Water/Water_base.uasset, AutoPackageBackupDelegate=0.961155, FlushAsyncLoading=0.006355, FlushStreamingFunc=0.084579, BlockTillAllRequestsFinished=0.010755, ResetLoadersForSaveUnMarkAllObjects=0.140309, TagPackageExports=0.026889, BeginCacheForCookedPlatformData=0.002936, SerializeImports=0.506487, GatherLocalizableTextData=0.143737, MarkNames=0.008799, SerializeSummary=0.014666, SerializeNames=0.032756, SerializeGatherableTextData=0.002932, BuildExportMap=0.022002, SortExportsNonSeekfree=0.007819, SortExportsSeekfreeConstructor=0.011735, SortExportsSeekfreeInner=0.474710, SortExportsSeekfree=0.003424, BuildDependencyMap=0.009287, SerializeImportMap=0.043511, SerializeExportMap=0.010755, SerializeDependencyMap=0.002932, SerializeStringAssetReferenceMap=0.003424, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.851158, SerializeExports=0.282086, SerializeBulkData=0.011735, MoveFile=5.255558, UnaccountedTime=1.424134, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
SavePackageTransactionIdE87FE6A84A7D0821D6E89BA899C87880_5, Filename=U:/GitHub/Portsmouth/Portsmouth/Content/Maps/portsmouth_test.umap, AutoPackageBackupDelegate=43.166939, FlushAsyncLoading=0.011735, FlushStreamingFunc=0.114400, BlockTillAllRequestsFinished=0.011243, ResetLoadersForSaveUnMarkAllObjects=0.177469, TagPackageExports=18.082537, BeginCacheForCookedPlatformData=0.006843, SerializeImports=24.719204, GatherLocalizableTextData=190.918472, MarkNames=1.095600, SerializeSummary=0.024933, SerializeNames=0.621378, SerializeGatherableTextData=0.083111, BuildExportMap=0.938665, SortExportsNonSeekfree=18.749870, SortExportsSeekfreeConstructor=0.118311, SortExportsSeekfreeInner=85.474899, SortExportsSeekfree=0.009779, BuildDependencyMap=0.903465, SerializeImportMap=0.052799, SerializeExportMap=0.367157, SerializeDependencyMap=0.075776, SerializeStringAssetReferenceMap=0.004403, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.938309, SerializeExports=130.799301, SerializeBulkData=1045.510010, MoveFile=8.625466, UnaccountedTime=6.523248, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_542, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_029911AC559AC9863184D2A84473B516, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.267420, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_523, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9516F6A34DB15B214388B89E9BA5BDE1, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.258133, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_543, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9C8D0A8544F19C40224BF0AF3384DE72, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.138354, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_524, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A91E9474430C30EE2FEE49893BB2FEFC, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.169646, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_544, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_C679BE5AED7F585F23DC5A2B31A25D2D, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.133958, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_525, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_BB0C7D3B4B7721E7600AA381BE7C6856, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.155956, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_545, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_02E6AA65C9D3621EFFE0EEDB616BDBE6, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.146668, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_526, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2E262307411A5AC79F6D1A92B1445837, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.168666, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_546, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_39778E8A7AA8B8924B680E4AB107F9D8, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.134934, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_527, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_28DF58294B13131FF034248FF5641F1F, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.123199, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_547, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A9B07FCA844A32AD4862B33489726B61, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.132978, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_528, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_146AE911460F4D866F584AA7A6B41336, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.124179, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_548, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0B5BA0F236962C850A2C2E9AC99FD4D2, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.133954, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_529, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9411C8A54D221020525A3185153903AE, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.126623, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_549, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_65BC3626A2B893B4CC09D56110005D13, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.130530, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_530, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2FB2991548CF3EEE8CB703BADB20F6B8, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.134446, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_550, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_DEB72C345CCA779CC48812BB92026FC4, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.164267, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_531, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2363DA7B42C82A09C876A19DB7E10854, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.139333, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_551, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_54AC5697D51BF3FAAD3E0A78B191114D, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.123687, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_532, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_5DFA1BBC44E03C70A7A9EABCE06579E6, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.126131, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
