DDCTransactionId68054AEB4F62FC3D1507A6B3F900F123_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_7F4970AF407237B338721894AC7C55A6_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000100000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-22.22.18, Duration=828.886292, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_552, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_FF128C01A60F59948FB94F749DFD1E0E, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.126619, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_533, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E0A2BB2141A9BECA987CF2965F2E898D, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.130534, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_553, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9314DD627AF238D4810A69CE0ECFCCD2, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.136398, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_534, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_778B2FB149287F27ECF2B2A529693BE3, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.140313, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_554, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_39166B28A2C6A47EFBE447B0364F1E89, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.139821, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_535, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0628C3374F6A0EEC56A56D8FA51312BA, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.137378, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_555, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_78F3B15540F35AB6B3F16855F9C2ACEB, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.138354, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_536, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_87C7B5AD437E11EA0822C190383E1A91, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.157911, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_556, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E30E8EDBAA8CE665A925841A5C70B4D3, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.138842, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_537, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_DF22358B4383626516D9A1ADB65333C9, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.137869, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_557, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B94EFD10E5C250E3B71347A9442C02E4, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.127111, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_538, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_64DF1C21492690468A259E99275FC411, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.131998, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_558, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9A752A812FD26532479C7DFC27F71340, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.133954, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_539, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_C06E037C49687CD674595E8C52A8D44A, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.138842, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_559, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E95F088D1B43CA603267F72349DB1B1E, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.132490, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_540, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_887FC0744D37F564F14F9BAB5C93DB63, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.133954, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_560, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E39563A89094BCF42FA60EB45C629CC7, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.138845, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_541, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_C273A1654368FCE42BF088B681944CC1, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.129554, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_561, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B432573DECDF045380693DDF6F2F99A3, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.131022, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_542, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_17B4ADCD47ADF67AB1A62595C3769F8B, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.132978, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_562, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_30E9738DA2370533C6AF5490B469340E, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.136890, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_543, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_60EB72B3442A02CF319D47A6DFF9BC3B, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.225376, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_563, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B7100610AE358BAF02D35E45BB275DA6, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.144221, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_544, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_6F843AAD47AACAA8A0D29BB8DA51B397, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.196047, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_564, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_5E631D6DE2B880394ED5FAC854921949, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.141289, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_565, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_BF1A7C6A4E3A17C1B01A7BB0477FE420, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.170134, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_545, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_13699F0A6FE6884106BD9490D342F021, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.131514, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_566, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_8ADCDE9D4388F09EE83C8BA27B229F53, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.147644, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_546, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E9FA26E856D8CE68466C38431A7AE897, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.158399, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_567, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E608979C481AF53ED005ECBB41960F43, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.171602, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_547, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_62A66DF2E83F4FA4CBD56849983F36BE, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.154000, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_548, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_592B7CD94ADF4F7FC02557984B2C2C8B, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.139825, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_568, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B43E0F5718BD37078AE4C108C0D2ADC4, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.135913, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_549, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_979936B34F7124D21D91A0837E882313, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.148624, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_569, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_92307ECA82A3486EB4097DF748F8529C, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.151064, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_550, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_7E54FFF745B4BC1C0FC809B34F0A3441, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.152044, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_570, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_592E14B5DB1721B6D19237D40565D8EB, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.145689, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_571, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_48CEF72846156D15DC94788CD45F2963, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.142265, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_551, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_078BA58E989537084B280029107218A9, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.145689, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_552, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_1AA1E492446878404BB61A96D0DA13B2, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.168666, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
