DDCTransactionId68054AEB4F62FC3D1507A6B3F900F123_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_7F4970AF407237B338721894AC7C55A6_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000100000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-22.22.18, Duration=828.886292, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_572, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_7A3FCC408A3929C31763407129F4AFBD, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.235159, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_553, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_15719D9F4CDB9E845D19ED8CA56F126F, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.247378, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_573, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_87B888C9D37D3A90A930F158494A5B9C, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.154488, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_574, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0EDE3293447E97D114161F8D1D1B6AC3, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.185288, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_554, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A086BACAA139954F42FC70A129BD4607, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.210222, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_575, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_1691F9E147EEE1BAFFAA4C8D1E44A925, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.184312, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_555, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_31C8901B89562AB2D1AC462D5E382B0A, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.202890, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_576, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A29F2EBF433ED80864F9D18B4045885E, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.184797, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_556, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_7FD964787BD7E05A9DCC24196CA880F0, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.229292, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_577, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2E3584DA4F0E850A723CFDB8E849E506, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.204846, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_557, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9A27FDCE409F6A4CD892A4AAD34FE2B1, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.234179, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_578, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9C2040F5453B2355A6EE16BB8C48126B, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.203375, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_558, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0FB8C1D44B1247CAEC57A11A544A9D24, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.215109, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_579, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A9C0EA4B4DFA8AF9A0A08DA13920284A, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.183821, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_580, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_7FEDB41317805ED746FC568D51E046BC, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.200931, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_559, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9DB8840F423D83B81F1B929E2CBB0016, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.162311, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_560, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A2FAE016E839CD6E48E8AFC3B7516023, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.174534, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_581, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_CC4EB9114D3F7DE4A989449B5F68F1A5, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.138845, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_582, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D9F3F2A934DA0D4DB2CF977EA383DE36, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.168178, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_561, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_EDC0F2754BE9C6BA6E1D3E888950D57D, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.159375, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_583, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B590CB818FCE8944B0488571582FEDC0, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.153512, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_562, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_BCDF74354CC185E29C30FA84427D5441, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.132974, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_584, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_8CFE91808E16D673E37B7C76011E5549, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.176001, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_563, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_348CC6434E9F5D720C311D9855F59E3C, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.141289, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_564, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_CC884B8E42F2657B5540F5BA9C842554, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.124667, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_585, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_FF4A87ED4A7FFEA8D70DF48E8237C5ED, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.197999, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_565, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_29C71C25D5E19C452F5686300522AC94, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.134442, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_586, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_EB18C24F400938F9505F658E7D3B015E, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.187244, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_566, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F0F5946F718BBA91B2A327665A62CA13, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.151068, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_587, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_35F8A7A64FB75C9DA7691FB5EA30BFDB, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.184312, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_567, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0DED32687E29772D2C5FEE2F84779A4E, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.148620, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_588, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B499F80A451A5568AEE982B0B4223135, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.249334, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_568, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_73EB3B78C1144DECCE8884A6D148FF38, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.233687, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_569, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_64D926734CDEC75F088FA794759BFAE6, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.198979, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_589, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A69713A88FF3A90BFA301A4A918B07D9, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.181865, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_590, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_26628D1D478F9AD44EF371B37C04355D, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.151064, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_570, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_1980E78667E1DF806559394D6DB2BFB8, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.144713, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_591, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_042759FA4FBE0EECB456E8A11C9B5883, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.162799, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_571, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_1C9FB097C4F4604D801C5E6F082754F1, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.168178, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_592, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_3E31C9564C5F1430D84297B895A6AA4F, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.174534, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
