DDCTransactionId68054AEB4F62FC3D1507A6B3F900F123_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_7F4970AF407237B338721894AC7C55A6_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000100000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-22.22.18, Duration=828.886292, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_633, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F11650AEB9FEBB27D7ECF6CAED5B6AD8, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.143245, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_612, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_AB9A81A148102C861A849C9F4CBCE847, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.168178, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_634, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_CB2CAB393718D7744202AD63B50B402B, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.165734, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_613, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D31F66134A41F538D327B8AECC7B9FA3, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.180889, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_635, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_631972849AEB5CB3BF4743910101A3E0, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.146177, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_614, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_AC15A0D24B9351D1CD3839A485B6DE20, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.160843, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_636, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_62DA44C3C142A60FA0B0DF910B526A9A, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.157911, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_615, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_5DE1A08E410042E94E72C38167EEC202, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.160843, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_637, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_41AF67C5AF91F4B8A5FA99525D8FABFC, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.154980, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_616, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_5B0B4B204FDAB862701360B45EA3ABF6, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.184312, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_638, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B80518294EC5DEDB80499D059DD2A28C, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.166222, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_617, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_6F66544F4345B5E9E2A6B5922D2CF925, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.163779, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_639, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E1945BE9BE67F2120DB4054D79CB4FEA, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.138845, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_640, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_544FA9034FA323F94A934C8888C7F512, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.133954, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_618, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D1B8114ACB9F01910812AF95BF26DB03, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.162311, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_641, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_5F0196BA443D192389498F97C82D30F0, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.130046, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_619, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_01BA2D9168155A04B11007329B06C708, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.174534, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_642, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_5B3B7FE44331BCAA2A3D958C3623C3DA, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.148136, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_620, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_6F1996770FD4A3185F876C9FED5AB248, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.153512, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_643, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_DDFC5E4847DFCB40F6EA21B7A328714F, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.150088, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_621, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_383215C847036FD688B19EDE1CCEEC1D, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.253242, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_644, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B86B4A3F4D3DD6D13D82A5B8E3A4A5CA, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.134446, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_645, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_85424FAC5224D2A05ECB8BB374BFF28A, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.153512, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_622, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_C65467A9401933027E5FE2A346075259, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.155956, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_646, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_BEA6BB46D22FE907EF10C2E0D7179581, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.158887, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_623, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_143CA0AE4C147D056FB962B189A91298, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.148624, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_647, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D576415A1CC0BF467139229BD1439641, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.141777, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_624, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D8A8FAAF4120D40B174474BC1E213CB1, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.141777, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_648, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_88150FE4D98F01DF1632C831E33ED29B, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.141777, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_625, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B8E35920493F22CB9963F6A013CA5700, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.171110, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_649, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_30BB1C618A12D171406750FA965D5D00, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.156935, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_626, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_31F83DA64C66E6100EF1F7A380E6CF6C, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.137866, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_650, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E99132DCFDB09B91A70E1E2AE43F58A3, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.131510, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_627, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_549B7FBD47672AB6AB9F2299CEB441D6, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.131022, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_651, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_3BF19DDC7B7DC5CCD2FD5D1F0985B63E, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.134446, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_628, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_99702F204D77FD5BEB56CFBFCC2BE14A, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.164267, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_652, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_1062E6071ED21BF980F2AA211533CE4E, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.164267, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_629, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_89927E0947B90D9BCB539F875CE7B015, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.153020, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_653, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9840EF219AE01AB6B2160DA0F3937E0C, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.162311, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_630, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_5CD6FECC4F19917971E9DDB135F5074D, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.128578, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
