DDCTransactionId68054AEB4F62FC3D1507A6B3F900F123_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_7F4970AF407237B338721894AC7C55A6_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000100000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-22.22.18, Duration=828.886292, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_650, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_93CA0F2695D100558935B9562B14573C, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.150580, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_675, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_03D4C52E468BAF6DACEE48B56C64F2B2, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.129554, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_651, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_3E87D59DDC7B4BBF22C7460B6FF008E7, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.127599, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_676, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_CF9193CA4DBE12FB4D48A7BE010C667E, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.121731, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_652, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_CF11DCF88AD883AD55ED8E469A7B5BC7, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.129558, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_677, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A477D7F04E521863507598B34ACDDA1C, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.120267, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_678, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_986C714252DE9BE2542FDC0F498AACDA, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.131510, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_653, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0910A5BA4D79771F49CB33AAA9A8B618, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.142265, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_679, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D1FD7C880E212FA6E8FDA594EDF89268, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.124667, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_654, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D31D414043BAFDA41DB81182265C0FD3, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.127599, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_680, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_39209C2F14A18A103785ABCAE91E3D94, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.139333, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_655, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_8DFC5A6E47E69B5D281EDEA1A01D2AF0, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.141777, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_681, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_C03998BDD9AE180599480EE7D6FDC93E, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.143245, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_656, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D6C61809478C2F5AB5EEA785659A4850, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.140309, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_657, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_000F215B0324E4DF55143E7144C4FAA2, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.142757, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_682, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_55A662DF4010E969AC0100AEDF7BEEFC, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.148132, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_658, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_AE9A749B586E78D95DEE72D380E46176, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.134934, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_683, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_C53038B7497DA466A4EB839D9580A02D, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.135422, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_659, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_09CB2DE7662D4D8ECB56BA7F5F72388B, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.134446, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_684, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_6131613B438A3FB5C4FA7EAD28F313BC, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.133954, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_660, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_7261046485140CCA446C37B90E08BB4A, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.159375, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_685, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_588EFEAA42730E86D0796A9A37D3ED5C, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.139333, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_661, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_1DEC5D076ABC278335C5B27A1ECE73E2, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.266444, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_686, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_EC9BBFCA4D4D0F335AD73BAC9F980C37, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.141289, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_687, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_1719D63F81F1BD8C64B5C97861BEAAFD, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.143245, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_662, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0BCA26E841ACAB23098A42BD0B0D0373, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.161823, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_688, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_67F3F03BF369C58F27EB80CC90E9E952, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.152532, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_663, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_BE698AD74ABE1CB6106676A89CA08B91, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.162799, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_689, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_8CA65CB77F00EF028401C9E62ED3CE1B, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.147156, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_664, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_213A5E7849DFE46A6C79F39F3CAAA6DF, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.149112, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_690, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_7190535748687553C1253C69BDF5942A, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.136398, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_665, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E4A4AD174275FAED81FB7EAF14216537, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.172090, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_691, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_21AD679F931A2F74978F4E82024BC339, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.146177, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_692, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2CC7E99B4A8275177EBFA89BDDF85F0A, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.142757, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_666, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0BA59CAD8DC0FD8115FA7E2BE127313E, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.178445, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_693, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_CF6F073C4BA06677017414A39B685AAE, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.142753, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_667, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_7C475E553C2CF87833AC95729FF179C3, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.137866, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_694, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B50EF41B4634A292B5FA54A4F541FA8F, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.153512, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_668, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D56D39D2A9D83F45918705E55BBD9EEF, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.120755, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_695, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_6EF938D2483F89D7E3357AAAC3187349, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.181377, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
