DDCTransactionId68054AEB4F62FC3D1507A6B3F900F123_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_7F4970AF407237B338721894AC7C55A6_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000100000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-22.22.18, Duration=828.886292, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_715, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_6431D3D9C37DD02F6400D7A3965C8183, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.141777, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_690, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_08E0CF8E4B6091229671579C0FFF54E8, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.154488, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_716, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_1ABC64A8EDF6A05D537624F0081BCCC5, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.137378, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_691, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_37F4062E47A9C63A9B7F6482412C0395, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.126623, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_717, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_5B62588338389B8844DFE02A865AF3F6, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.125159, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_692, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_32D89A4E4CBAC6145403C1ACA166801F, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.276711, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_718, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_185EF3C0F4E9870239ED6A493B320F58, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.302620, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_693, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B01CD5CE42FD906E41C05D8689A67EDE, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.198487, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_719, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0CA2789032CEE133F961491CB6CE0FCA, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.167202, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_694, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_600D49AF442E585919B758A811496846, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.135910, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_695, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_C702CEBFCCCAFCE347F1E2980D3A3C82, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.135910, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_720, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_CBF1289E44FF5ECE495C7C82EC58E330, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.125647, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_696, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_DB981BA3313FE6BB686C975F96ADA34E, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.132002, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_721, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_ABDD82E44BD4057B661B2F8EDB4FABBD, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.126623, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_697, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_407B5E6BEE400FA66637F913517D8A85, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.132978, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_722, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_492D5C17475D6906868E489D7C7E780C, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.125159, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_723, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0EB142BC87351401F31AF6825973AA8B, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.135422, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_698, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9F081F5E4C4B3856EA15DBAB3636906F, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.133954, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_724, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_850F9D6C5709C6D70C3BE0D28B90E48C, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.141777, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_699, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E719EF674EB92C59F3BA3F97F607D2A1, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.134934, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_700, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_962B963DA5DAE1D76D3E5A36608B0621, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.137378, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_725, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2EA5648147322EE8C7C61FA075210D09, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.135422, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_701, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_FE6AE47220B0CDCB2F28AC60C24B3631, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.120755, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_726, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_6748EB1C4EB8AACFEBC2DDB9FDA7A3C6, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.191156, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_702, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_DE943DCFF1B543818DA484B78AB348DB, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.132978, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_727, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_6172030D4A414E253E79BB858FA40AB9, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.154000, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_703, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_552A53150AF8899A06F43B07F8371DF3, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.131998, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_728, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_EA7E09FF426112B8A2AD2885E7D5D639, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.156935, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_704, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_865F3AC7328EA3D78E73F49BA3E74300, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.131022, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_705, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_DA5EBCAD492077A7C2B5C89D889423D8, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.127599, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_729, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_44F9EFD031346D35B5DDD3E066A43592, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.152532, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_706, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F6EEECDF4D5BE8891069A99616C20E28, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.135422, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_730, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D00D547DAC33D9E30915B1C07656E052, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.232708, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_707, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_32F91F484266F8227C336CBF82784842, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.129066, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_708, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E32340D5DAAAA48405BEA700BD3AC3B5, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.160355, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_731, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_EFC4A10A4BFD448A748D77A4EB8231F6, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.134442, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_709, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_57982985E6FDAF20697500CFA01EC757, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.125155, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_732, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_C540CACC4846F11EA0E6F38387D9F496, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.130046, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_710, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_665287AFFB8D756CC740376A5A617055, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.146177, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_733, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E486C4704E401E6DF194C49D4E9DA1A9, StartTime=2016.04.01-22.41.52, HierarchicalDDC=, DataSize=64618, Duration=0.131510, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
