DDCTransactionId68054AEB4F62FC3D1507A6B3F900F123_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_7F4970AF407237B338721894AC7C55A6_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000100000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-22.22.18, Duration=828.886292, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_831, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_078BA58E989537084B280029107218A9, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.161331, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_806, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_1AA1E492446878404BB61A96D0DA13B2, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.174534, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_832, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_7A3FCC408A3929C31763407129F4AFBD, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.162315, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_807, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_15719D9F4CDB9E845D19ED8CA56F126F, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.173066, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_833, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_87B888C9D37D3A90A930F158494A5B9C, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.164267, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_808, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0EDE3293447E97D114161F8D1D1B6AC3, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.164755, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_834, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A086BACAA139954F42FC70A129BD4607, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.137378, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_835, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_1691F9E147EEE1BAFFAA4C8D1E44A925, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.139821, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_809, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_31C8901B89562AB2D1AC462D5E382B0A, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.148132, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_836, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A29F2EBF433ED80864F9D18B4045885E, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.133954, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_810, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_7FD964787BD7E05A9DCC24196CA880F0, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.139333, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_837, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2E3584DA4F0E850A723CFDB8E849E506, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.140801, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_811, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9A27FDCE409F6A4CD892A4AAD34FE2B1, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.134446, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_838, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9C2040F5453B2355A6EE16BB8C48126B, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.128578, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_812, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0FB8C1D44B1247CAEC57A11A544A9D24, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.135910, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_839, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A9C0EA4B4DFA8AF9A0A08DA13920284A, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.138354, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_813, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_7FEDB41317805ED746FC568D51E046BC, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.133954, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_840, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9DB8840F423D83B81F1B929E2CBB0016, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.144709, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_814, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A2FAE016E839CD6E48E8AFC3B7516023, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.294309, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_841, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_CC4EB9114D3F7DE4A989449B5F68F1A5, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.183824, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_815, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D9F3F2A934DA0D4DB2CF977EA383DE36, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.138845, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_842, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_EDC0F2754BE9C6BA6E1D3E888950D57D, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.142269, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_816, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B590CB818FCE8944B0488571582FEDC0, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.138845, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_843, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_BCDF74354CC185E29C30FA84427D5441, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.131022, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_817, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_8CFE91808E16D673E37B7C76011E5549, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.161331, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_844, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_348CC6434E9F5D720C311D9855F59E3C, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.197511, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_818, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_CC884B8E42F2657B5540F5BA9C842554, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.177957, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_845, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_FF4A87ED4A7FFEA8D70DF48E8237C5ED, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.131514, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_846, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_29C71C25D5E19C452F5686300522AC94, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.131022, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_819, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_EB18C24F400938F9505F658E7D3B015E, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.146177, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_847, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F0F5946F718BBA91B2A327665A62CA13, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.140797, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_820, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_35F8A7A64FB75C9DA7691FB5EA30BFDB, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.195064, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_848, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0DED32687E29772D2C5FEE2F84779A4E, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.144221, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_849, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B499F80A451A5568AEE982B0B4223135, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.141289, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_821, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_73EB3B78C1144DECCE8884A6D148FF38, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.194091, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_850, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_64D926734CDEC75F088FA794759BFAE6, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.133954, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_822, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A69713A88FF3A90BFA301A4A918B07D9, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.195555, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_851, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_26628D1D478F9AD44EF371B37C04355D, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.173066, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_823, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_1980E78667E1DF806559394D6DB2BFB8, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.129554, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_852, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_042759FA4FBE0EECB456E8A11C9B5883, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.146665, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_824, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_1C9FB097C4F4604D801C5E6F082754F1, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.122219, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_853, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_3E31C9564C5F1430D84297B895A6AA4F, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.135422, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_825, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_66E7F888ACC3D4C7542608927F058401, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.124179, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_854, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B47AB8D4437F2936B5FE5BAA7FB80C13, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.137378, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_826, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2C4D76CCED60ADA6BF64F3DEDFCF3351, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.132002, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_855, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_6E8477CF4CEFE08B16EBA98E681205EC, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.252753, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_827, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_96265C6302C5A5F16C0DA75C9268C7D2, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.214625, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_856, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_059EDBD741AE0708277D51B2EDE6B2F2, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.196043, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_828, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_1B207074640C8F022B9C9124ACF1ABA7, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.189688, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_857, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_4440E34440D1202B78BFBD834098C0F6, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.230756, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
