DDCTransactionId68054AEB4F62FC3D1507A6B3F900F123_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_7F4970AF407237B338721894AC7C55A6_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000100000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-22.22.18, Duration=828.886292, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_854, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0647011E2047AB38FCBD04EA81D0D97C, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.133954, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_883, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_FBB594DF4E9AB23B199E0EA645F52C3C, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.133954, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_855, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_8C49B3EDAB80EA6F13531DF5ADE0CBA8, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.133958, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_884, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_662E5B064AED5FFBFFBABF98952B04E2, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.131510, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_856, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_142FE95FFB77FCDE61D29CB72FA22632, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.133954, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_885, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_4660020B49F6AFE4C2C4B28BED15D8BA, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.132978, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_857, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_66D6203E96C013AD18245A34D3582B56, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.138354, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_886, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_482F30AD4D315D52934CD490F5CAE684, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.131510, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_858, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F8C07BF0F4A05D7BC661E63756BCE431, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.233199, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_887, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_88D8EE9846045EFA04219CA81ED8CD90, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.160847, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_888, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_33A81CB3988AC638C4A1A4B3D7A52BBA, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.144221, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_859, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2A8045604CBCE9FC075659A60BE00A2F, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.144709, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_889, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0449AD8B08095DBC4F19931D8150E2C6, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.141781, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_860, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A381B2CC49C1EAF751ABB3B7F519E0DD, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.143245, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_890, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A0A8994103AA6CF5E6D9E3AA5FA53D51, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.147644, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_861, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_6FF1385E408DB05A457D54B9EBF0BCFD, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.168175, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_891, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_042A0AA04F89D2CB7FE592439E5ADE7C, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.260089, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_862, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_C8F935AE45120300C2603DB8AAC64713, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.167202, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_863, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_BEBACAE73A9FB81E9A5C083E0F989529, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.132490, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_892, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0538FFEF49DBD42E1E112193FA318792, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.128578, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_864, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_EFC4911BF9984F92E86311EE85EB7E03, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.135910, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_893, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F5E67C124D39C71C3223C7937D1C5E91, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.126623, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_865, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F11650AEB9FEBB27D7ECF6CAED5B6AD8, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.131510, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_894, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_AB9A81A148102C861A849C9F4CBCE847, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.134446, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_866, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_CB2CAB393718D7744202AD63B50B402B, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.165731, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_895, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D31F66134A41F538D327B8AECC7B9FA3, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.197511, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_867, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_631972849AEB5CB3BF4743910101A3E0, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.155468, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_896, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_AC15A0D24B9351D1CD3839A485B6DE20, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.152044, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_868, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_62DA44C3C142A60FA0B0DF910B526A9A, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.167202, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_897, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_5DE1A08E410042E94E72C38167EEC202, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.151556, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_869, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_41AF67C5AF91F4B8A5FA99525D8FABFC, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.164267, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_898, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_5B0B4B204FDAB862701360B45EA3ABF6, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.169642, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_870, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B80518294EC5DEDB80499D059DD2A28C, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.180401, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_899, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_6F66544F4345B5E9E2A6B5922D2CF925, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.132490, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_900, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E1945BE9BE67F2120DB4054D79CB4FEA, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.146665, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_871, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_544FA9034FA323F94A934C8888C7F512, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.135425, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_901, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D1B8114ACB9F01910812AF95BF26DB03, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.148132, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_872, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_5F0196BA443D192389498F97C82D30F0, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.135422, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_873, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_01BA2D9168155A04B11007329B06C708, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.155956, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_902, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_5B3B7FE44331BCAA2A3D958C3623C3DA, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.155956, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_874, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_6F1996770FD4A3185F876C9FED5AB248, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.245914, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_903, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_DDFC5E4847DFCB40F6EA21B7A328714F, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.175022, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_875, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_383215C847036FD688B19EDE1CCEEC1D, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.165243, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_904, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B86B4A3F4D3DD6D13D82A5B8E3A4A5CA, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.164267, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_876, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_85424FAC5224D2A05ECB8BB374BFF28A, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.163779, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_905, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_C65467A9401933027E5FE2A346075259, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.146665, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_877, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_BEA6BB46D22FE907EF10C2E0D7179581, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.158399, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_906, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_143CA0AE4C147D056FB962B189A91298, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.142757, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_878, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D576415A1CC0BF467139229BD1439641, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.158891, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_907, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D8A8FAAF4120D40B174474BC1E213CB1, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.141289, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_879, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_88150FE4D98F01DF1632C831E33ED29B, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.173554, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
