DDCTransactionId68054AEB4F62FC3D1507A6B3F900F123_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_7F4970AF407237B338721894AC7C55A6_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000100000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-22.22.18, Duration=828.886292, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_908, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B8E35920493F22CB9963F6A013CA5700, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.190180, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_880, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_30BB1C618A12D171406750FA965D5D00, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.153512, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_909, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_31F83DA64C66E6100EF1F7A380E6CF6C, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.147156, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_881, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E99132DCFDB09B91A70E1E2AE43F58A3, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.153512, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_910, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_549B7FBD47672AB6AB9F2299CEB441D6, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.143733, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_882, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_3BF19DDC7B7DC5CCD2FD5D1F0985B63E, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.176977, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_911, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_99702F204D77FD5BEB56CFBFCC2BE14A, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.186268, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_912, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_89927E0947B90D9BCB539F875CE7B015, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.158399, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_883, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_1062E6071ED21BF980F2AA211533CE4E, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.255689, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_913, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9840EF219AE01AB6B2160DA0F3937E0C, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.166710, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_884, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_5CD6FECC4F19917971E9DDB135F5074D, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.147644, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_914, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_3F121815F8F0CC3E8F00F2BE7FDF9C5E, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.168666, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_885, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_7B61CC6A44F69A23A7C951980FADFF0F, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.150088, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_915, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9C3CA5BB2D420C012C57E8203C35FB43, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.178933, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_886, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A2B34143434D86344F2DDCB3CA277796, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.142265, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_916, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A32E9CC140154127AAE7119241CBCF27, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.154000, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_887, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_FE198A6F42FA5D8C341453BC84E6BA23, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.149600, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_917, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0423D721CAC5244A179CB78503551CB8, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.156932, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_888, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F2740962464C8A11FD3C508ECB8B5374, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.160355, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_918, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_8E1888C9B3E906BE0574A981C59D9F8F, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.153512, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_889, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_1A2B442E49ACD489E278A6A10846DD23, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.177465, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_919, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_38584850151A47CE6931C358A7976ADD, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.155956, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_890, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0B4D32074BA9413E887604A192B44196, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.132490, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_920, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_05291897F99512A22013DADE459148AA, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.149600, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_891, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9F672DD1483C40B6CA73A5815CE82E41, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.138357, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_892, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_AA68CAE0453C5C38D36FC48282045A8A, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.148136, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_921, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_7D84E79441E5173208DF918E8BBA1AF7, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.153024, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_893, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_16F0FC66C38F287091568EF23484DFB6, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.146665, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_922, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D29F3BF044C2563FD0B140A7B552181E, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.157420, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_923, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2BDD662DFF5CB1D197BD292552DB6386, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.147644, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_894, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F6D32D55448499A168BAE8A4399F9B2C, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.142269, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_924, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_667BFBE177B7417212CE7597C0F0B972, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.154488, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_895, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A166D6A04AF88F9B98606A97D72AB979, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.140801, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_925, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D34E75FC571C4F1397A5094B2B6F6612, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.138845, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_896, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_998439244C8C6B6DB41B70AA560D1A6D, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.133466, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_926, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A12B2A4DF091EBA4B01C5A72A552BD3E, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.156932, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_897, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_493D281B4D65D016895ADC8184A9B2A8, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.196043, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_927, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_756826382D593942156F414B517059E5, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.136890, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_898, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_7C1E4F2A4A9EBD8D448D4C8CD3E25EA7, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.148624, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_899, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_3276F179D7A27AA8B65F3E5CB3235038, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.150576, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_928, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_6DD95C0746A6E4151F0169B5174B0997, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.169158, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_900, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A19EF7826E0BDA4BA24BBFD0D7880EDF, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.149112, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_929, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_3B0637E24D4E7ACED0015D8C7C543867, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.176977, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_901, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D986BD6E3F5318D8125A312540DD0A36, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.153020, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_930, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_8B6B599E468B2F88CE48C0A7026E2558, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.154000, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_902, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_C7F540B3D9DD8ACC518F205E2B168649, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.211690, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_931, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_8891CB4A4AF83039305D0FBA42563FDE, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.149108, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_932, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9B9BA68BFA07CDA17437F102AAE58C61, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.144225, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_903, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_14CDE87F48A3FF8A03D058952068791F, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.138845, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_933, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A58DC1D789F663FE09A8CAC3FCA894A5, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.190664, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
