DDCTransactionId68054AEB4F62FC3D1507A6B3F900F123_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_7F4970AF407237B338721894AC7C55A6_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000100000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-22.22.18, Duration=828.886292, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_984, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_962B963DA5DAE1D76D3E5A36608B0621, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.143733, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_955, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2EA5648147322EE8C7C61FA075210D09, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.128090, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_985, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_FE6AE47220B0CDCB2F28AC60C24B3631, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.149112, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_956, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_6748EB1C4EB8AACFEBC2DDB9FDA7A3C6, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.139821, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_986, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_DE943DCFF1B543818DA484B78AB348DB, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.208266, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_957, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_6172030D4A414E253E79BB858FA40AB9, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.179913, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_987, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_552A53150AF8899A06F43B07F8371DF3, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.233687, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_958, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_EA7E09FF426112B8A2AD2885E7D5D639, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.159375, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_959, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_865F3AC7328EA3D78E73F49BA3E74300, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.141777, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_988, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_DA5EBCAD492077A7C2B5C89D889423D8, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.161823, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_960, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_44F9EFD031346D35B5DDD3E066A43592, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.157420, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_989, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F6EEECDF4D5BE8891069A99616C20E28, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.195555, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_961, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D00D547DAC33D9E30915B1C07656E052, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.154980, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_990, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_32F91F484266F8227C336CBF82784842, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.244442, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_962, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E32340D5DAAAA48405BEA700BD3AC3B5, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.152044, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_963, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_EFC4A10A4BFD448A748D77A4EB8231F6, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.142753, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_991, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_57982985E6FDAF20697500CFA01EC757, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.154492, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_964, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_C540CACC4846F11EA0E6F38387D9F496, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.130534, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_992, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_665287AFFB8D756CC740376A5A617055, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.152044, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_965, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E486C4704E401E6DF194C49D4E9DA1A9, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.145692, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_993, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_45BDF87D7DB48695C26457AB97EC0D82, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.122711, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_966, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_58DC3899427D7B8DD143FB90377FB4B7, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.136402, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_994, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_BF25086E0E35491F718E942EAE655DB9, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.141777, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_967, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_62DED05F405E556AC2129CAFF5FF2A46, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.132490, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_995, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_7364B29810EA885F5DA6D3097579DEFF, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.136398, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_968, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_31FF3CA44ADB63CFBA8256A530A3DAF7, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.122711, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_996, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_ECDE1895A15EEF8619C84A5B0C26A073, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.139821, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_969, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A2011921408A0933DFE54C8C049B9A38, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.141289, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_997, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_AA5CF4A73BD324206A369CA3915C0866, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.137866, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_970, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_C1E63A9643A1395597978DBE41422860, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.166219, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_998, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_092C5E1E8BEB06308D067858A8B357A6, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.159867, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_971, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_195A51DE4E4F7F302EC0619D2FBD14AB, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.157911, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_999, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_45694A09183E85B09F8D59310AC55530, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.171114, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_972, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_69DFB8F14E7D9A071A634D99E8642A32, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.160355, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_1000, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2BDB9884BCD2712681828B9D2FFA2593, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.133466, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_973, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B66E360646D1CD14A3F4D2B1D89292EB, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.125155, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_1001, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9ABAD268281B8BBD7E88BA96ED40D2ED, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.131998, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_974, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2A7177F6478596AE65849091D4012C35, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.124667, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_1002, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F4815C71BBF51DB170C6CD081D4B5AB0, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.138845, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_975, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_52B506A24DDAA597277BDA944FA7DBEE, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.131510, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_1003, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_4E37041380E8023B648AB5408072FC8D, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.143245, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_976, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B77DF9EF424150A220D8CAA6B373209D, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.146665, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_1004, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_04D0C3DBCC45395619D5DA9C1BE7742B, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.153024, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_977, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_49DD98314F7EC73777D36099905CE9E2, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.153512, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_1005, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2CE13F59AECE0D2BA738B6190CB7C9E9, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.145692, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_978, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_67A665DC46CFD5FDB13B5A82B843F0D6, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.146177, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_1006, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_8302727F413596F46FB1789D6CB5E754, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.126135, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_979, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_24B2EB554B14B131BE089EA9E4BC48E6, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.133954, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_1007, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F796E570088702B7AC478B59333D8E67, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.142269, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_980, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9B4A324847D98685B214EF8F3C481871, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.128578, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_1008, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_50AB4BB78DD72C50E090485F9A8D351F, StartTime=2016.04.01-22.47.00, HierarchicalDDC=, DataSize=64618, Duration=0.157911, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
